Date,Open,High,Low,Close,Volume,Ask
2020.07.17 10:40,0.69903,0.69913,0.69881,0.69881,148,0
2020.07.17 10:45,0.69881,0.69882,0.69828,0.69863,219,0
2020.07.17 10:50,0.69863,0.69863,0.69818,0.69833,213,0
2020.07.17 10:55,0.69831,0.69866,0.69823,0.69847,198,0
2020.07.17 11:00,0.69850,0.69856,0.69825,0.69840,269,0
2020.07.17 11:05,0.69840,0.69871,0.69840,0.69865,152,0
2020.07.17 11:10,0.69865,0.69865,0.69840,0.69847,125,0
2020.07.17 11:15,0.69847,0.69873,0.69847,0.69848,128,0
2020.07.17 11:20,0.69848,0.69862,0.69837,0.69837,118,0
2020.07.17 11:25,0.69837,0.69842,0.69817,0.69839,97,0
2020.07.17 11:30,0.69839,0.69864,0.69831,0.69862,120,0
2020.07.17 11:35,0.69862,0.69878,0.69853,0.69872,171,0
2020.07.17 11:40,0.69872,0.69887,0.69859,0.69876,155,0
2020.07.17 11:45,0.69876,0.69904,0.69876,0.69902,145,0
2020.07.17 11:50,0.69903,0.69915,0.69893,0.69907,147,0
2020.07.17 11:55,0.69909,0.69932,0.69908,0.69922,97,0
2020.07.17 12:00,0.69922,0.69925,0.69874,0.69895,168,0
2020.07.17 12:05,0.69895,0.69900,0.69866,0.69869,188,0
2020.07.17 12:10,0.69869,0.69917,0.69869,0.69897,199,0
2020.07.17 12:15,0.69897,0.69899,0.69858,0.69864,191,0
2020.07.17 12:20,0.69863,0.69895,0.69860,0.69887,216,0
2020.07.17 12:25,0.69887,0.69910,0.69881,0.69900,164,0
2020.07.17 12:30,0.69901,0.69912,0.69892,0.69909,182,0
2020.07.17 12:35,0.69909,0.69923,0.69907,0.69918,135,0
2020.07.17 12:40,0.69918,0.69924,0.69902,0.69906,201,0
2020.07.17 12:45,0.69907,0.69909,0.69871,0.69875,247,0
2020.07.17 12:50,0.69873,0.69889,0.69862,0.69870,230,0
2020.07.17 12:55,0.69870,0.69878,0.69841,0.69857,197,0
2020.07.17 13:00,0.69857,0.69870,0.69847,0.69847,114,0
2020.07.17 13:05,0.69847,0.69882,0.69847,0.69881,123,0
2020.07.17 13:10,0.69881,0.69891,0.69856,0.69856,143,0
2020.07.17 13:15,0.69856,0.69857,0.69834,0.69843,124,0
2020.07.17 13:20,0.69843,0.69868,0.69836,0.69858,165,0
2020.07.17 13:25,0.69858,0.69878,0.69857,0.69877,129,0
2020.07.17 13:30,0.69877,0.69886,0.69857,0.69857,118,0
2020.07.17 13:35,0.69857,0.69885,0.69844,0.69866,122,0
2020.07.17 13:40,0.69867,0.69878,0.69856,0.69869,97,0
2020.07.17 13:45,0.69868,0.69874,0.69859,0.69868,68,0
2020.07.17 13:50,0.69869,0.69890,0.69869,0.69882,94,0
2020.07.17 13:55,0.69882,0.69890,0.69866,0.69877,127,0
2020.07.17 14:00,0.69877,0.69883,0.69858,0.69858,137,0
2020.07.17 14:05,0.69858,0.69860,0.69834,0.69836,142,0
2020.07.17 14:10,0.69836,0.69846,0.69825,0.69827,106,0
2020.07.17 14:15,0.69826,0.69836,0.69819,0.69825,114,0
2020.07.17 14:20,0.69825,0.69825,0.69809,0.69815,94,0
2020.07.17 14:25,0.69815,0.69839,0.69814,0.69822,146,0
2020.07.17 14:30,0.69824,0.69839,0.69818,0.69824,151,0
2020.07.17 14:35,0.69824,0.69841,0.69815,0.69820,163,0
2020.07.17 14:40,0.69820,0.69821,0.69786,0.69798,203,0
2020.07.17 14:45,0.69798,0.69801,0.69785,0.69799,178,0
2020.07.17 14:50,0.69799,0.69811,0.69796,0.69804,102,0
2020.07.17 14:55,0.69803,0.69817,0.69798,0.69816,148,0
2020.07.17 15:00,0.69817,0.69838,0.69802,0.69837,156,0
2020.07.17 15:05,0.69838,0.69847,0.69831,0.69831,96,0
2020.07.17 15:10,0.69831,0.69859,0.69831,0.69851,123,0
2020.07.17 15:15,0.69853,0.69867,0.69843,0.69867,149,0
2020.07.17 15:20,0.69867,0.69868,0.69833,0.69838,90,0
2020.07.17 15:25,0.69838,0.69845,0.69823,0.69825,84,0
2020.07.17 15:30,0.69825,0.69833,0.69806,0.69811,100,0
2020.07.17 15:35,0.69811,0.69815,0.69799,0.69805,74,0
2020.07.17 15:40,0.69806,0.69809,0.69765,0.69765,151,0
2020.07.17 15:45,0.69765,0.69768,0.69733,0.69745,92,0
2020.07.17 15:50,0.69745,0.69763,0.69743,0.69747,107,0
2020.07.17 15:55,0.69747,0.69765,0.69738,0.69760,120,0
2020.07.17 16:00,0.69761,0.69795,0.69742,0.69785,130,0
2020.07.17 16:05,0.69782,0.69786,0.69739,0.69744,137,0
2020.07.17 16:10,0.69744,0.69780,0.69739,0.69776,123,0
2020.07.17 16:15,0.69776,0.69810,0.69759,0.69804,147,0
2020.07.17 16:20,0.69805,0.69836,0.69805,0.69831,156,0
2020.07.17 16:25,0.69831,0.69832,0.69790,0.69817,183,0
2020.07.17 16:30,0.69816,0.69821,0.69781,0.69794,378,0
2020.07.17 16:35,0.69795,0.69808,0.69773,0.69781,323,0
2020.07.17 16:40,0.69779,0.69818,0.69770,0.69793,254,0
2020.07.17 16:45,0.69794,0.69804,0.69771,0.69786,234,0
2020.07.17 16:50,0.69786,0.69819,0.69786,0.69816,245,0
2020.07.17 16:55,0.69816,0.69828,0.69796,0.69826,177,0
2020.07.17 17:00,0.69825,0.69833,0.69785,0.69808,261,0
2020.07.17 17:05,0.69808,0.69861,0.69808,0.69846,287,0
2020.07.17 17:10,0.69846,0.69858,0.69833,0.69836,189,0
2020.07.17 17:15,0.69836,0.69845,0.69803,0.69804,210,0
2020.07.17 17:20,0.69803,0.69811,0.69776,0.69777,215,0
2020.07.17 17:25,0.69777,0.69787,0.69761,0.69782,259,0
2020.07.17 17:30,0.69780,0.69790,0.69770,0.69790,168,0
2020.07.17 17:35,0.69790,0.69823,0.69790,0.69809,226,0
2020.07.17 17:40,0.69809,0.69831,0.69802,0.69813,195,0
2020.07.17 17:45,0.69813,0.69815,0.69790,0.69794,139,0
2020.07.17 17:50,0.69794,0.69840,0.69786,0.69826,202,0
2020.07.17 17:55,0.69825,0.69845,0.69799,0.69829,270,0
2020.07.17 18:00,0.69830,0.69868,0.69827,0.69848,265,0
2020.07.17 18:05,0.69847,0.69889,0.69847,0.69884,158,0
2020.07.17 18:10,0.69885,0.69900,0.69876,0.69884,168,0
2020.07.17 18:15,0.69885,0.69898,0.69874,0.69884,143,0
2020.07.17 18:20,0.69886,0.69894,0.69869,0.69876,194,0
2020.07.17 18:25,0.69876,0.69909,0.69870,0.69905,155,0
2020.07.17 18:30,0.69907,0.69907,0.69890,0.69891,140,0
2020.07.17 18:35,0.69890,0.69900,0.69881,0.69885,147,0
2020.07.17 18:40,0.69885,0.69909,0.69885,0.69894,117,0
2020.07.17 18:45,0.69892,0.69915,0.69876,0.69889,192,0
2020.07.17 18:50,0.69889,0.69925,0.69884,0.69921,153,0
2020.07.17 18:55,0.69921,0.69934,0.69914,0.69927,79,0
2020.07.17 19:00,0.69928,0.69961,0.69925,0.69958,132,0
2020.07.17 19:05,0.69958,0.69980,0.69958,0.69979,104,0
2020.07.17 19:10,0.69979,0.69979,0.69945,0.69946,83,0
2020.07.17 19:15,0.69946,0.69967,0.69944,0.69958,80,0
2020.07.17 19:20,0.69962,0.69969,0.69944,0.69944,104,0
2020.07.17 19:25,0.69945,0.69945,0.69929,0.69936,67,0
2020.07.17 19:30,0.69936,0.69951,0.69936,0.69951,70,0
2020.07.17 19:35,0.69951,0.69971,0.69951,0.69960,66,0
2020.07.17 19:40,0.69960,0.69968,0.69959,0.69962,65,0
2020.07.17 19:45,0.69965,0.69980,0.69965,0.69975,120,0
2020.07.17 19:50,0.69974,0.69992,0.69974,0.69976,95,0
2020.07.17 19:55,0.69975,0.69976,0.69955,0.69955,112,0
2020.07.17 20:00,0.69955,0.69962,0.69939,0.69944,94,0
2020.07.17 20:05,0.69944,0.69952,0.69943,0.69945,52,0
2020.07.17 20:10,0.69947,0.69960,0.69943,0.69950,70,0
2020.07.17 20:15,0.69947,0.69955,0.69907,0.69926,173,0
2020.07.17 20:20,0.69926,0.69977,0.69924,0.69977,136,0
2020.07.17 20:25,0.69977,0.69980,0.69958,0.69965,118,0
2020.07.17 20:30,0.69965,0.69968,0.69945,0.69947,103,0
2020.07.17 20:35,0.69947,0.69971,0.69947,0.69964,136,0
2020.07.17 20:40,0.69964,0.69970,0.69957,0.69966,65,0
2020.07.17 20:45,0.69966,0.69976,0.69966,0.69975,53,0
2020.07.17 20:50,0.69975,0.69981,0.69955,0.69955,125,0
2020.07.17 20:55,0.69955,0.69966,0.69946,0.69961,104,0
2020.07.17 21:00,0.69961,0.69966,0.69949,0.69960,120,0
2020.07.17 21:05,0.69960,0.69978,0.69956,0.69976,108,0
2020.07.17 21:10,0.69976,0.69979,0.69970,0.69975,107,0
2020.07.17 21:15,0.69975,0.70010,0.69974,0.70009,94,0
2020.07.17 21:20,0.70010,0.70011,0.69989,0.69994,146,0
2020.07.17 21:25,0.69994,0.70019,0.69992,0.70018,107,0
2020.07.17 21:30,0.70019,0.70023,0.70002,0.70019,73,0
2020.07.17 21:35,0.70019,0.70029,0.70013,0.70026,106,0
2020.07.17 21:40,0.70026,0.70048,0.70026,0.70040,158,0
2020.07.17 21:45,0.70042,0.70043,0.70033,0.70035,169,0
2020.07.17 21:50,0.70035,0.70045,0.70030,0.70030,134,0
2020.07.17 21:55,0.70029,0.70030,0.70005,0.70005,96,0
2020.07.17 22:00,0.69999,0.70021,0.69987,0.69990,177,0
2020.07.17 22:05,0.69991,0.70015,0.69984,0.69997,193,0
2020.07.17 22:10,0.69997,0.70012,0.69993,0.69998,187,0
2020.07.17 22:15,0.69998,0.70022,0.69994,0.70019,130,0
2020.07.17 22:20,0.70020,0.70030,0.70018,0.70023,86,0
2020.07.17 22:25,0.70023,0.70026,0.70017,0.70021,87,0
2020.07.17 22:30,0.70023,0.70037,0.70010,0.70030,138,0
2020.07.17 22:35,0.70030,0.70031,0.69995,0.69997,144,0
2020.07.17 22:40,0.69998,0.70021,0.69991,0.70008,131,0
2020.07.17 22:45,0.70009,0.70011,0.69991,0.69998,170,0
2020.07.17 22:50,0.69992,0.70002,0.69985,0.69991,139,0
2020.07.17 22:55,0.69992,0.70038,0.69992,0.70028,153,0
2020.07.17 23:00,0.70028,0.70029,0.70005,0.70019,113,0
2020.07.17 23:05,0.70019,0.70021,0.70004,0.70018,35,0
2020.07.17 23:10,0.70015,0.70015,0.69992,0.69992,69,0
2020.07.17 23:15,0.69992,0.69996,0.69986,0.69991,44,0
2020.07.17 23:20,0.69991,0.69992,0.69985,0.69987,19,0
2020.07.17 23:25,0.69987,0.69998,0.69984,0.69992,55,0
2020.07.17 23:30,0.69992,0.70009,0.69984,0.70004,41,0
2020.07.17 23:35,0.70004,0.70004,0.69983,0.69984,23,0
2020.07.17 23:40,0.69984,0.70001,0.69984,0.70000,60,0
2020.07.17 23:45,0.70000,0.70000,0.69977,0.69983,85,0
2020.07.17 23:50,0.69985,0.69987,0.69950,0.69956,125,0
2020.07.20 00:00,0.69848,0.69887,0.69848,0.69887,5,0
2020.07.20 00:05,0.69889,0.69910,0.69859,0.69903,52,0
2020.07.20 00:10,0.69899,0.69918,0.69889,0.69915,32,0
2020.07.20 00:15,0.69915,0.69916,0.69864,0.69876,28,0
2020.07.20 00:20,0.69864,0.69885,0.69851,0.69885,25,0
2020.07.20 00:25,0.69865,0.69894,0.69865,0.69887,26,0
2020.07.20 00:30,0.69887,0.69887,0.69874,0.69875,43,0
2020.07.20 00:35,0.69875,0.69884,0.69869,0.69880,23,0
2020.07.20 00:40,0.69877,0.69911,0.69874,0.69900,29,0
2020.07.20 00:45,0.69904,0.69910,0.69893,0.69910,35,0
2020.07.20 00:50,0.69910,0.69910,0.69894,0.69894,34,0
2020.07.20 00:55,0.69903,0.69904,0.69878,0.69890,50,0
2020.07.20 01:00,0.69881,0.69943,0.69878,0.69923,113,0
2020.07.20 01:05,0.69923,0.69923,0.69903,0.69923,53,0
2020.07.20 01:10,0.69927,0.69945,0.69920,0.69945,61,0
2020.07.20 01:15,0.69943,0.69965,0.69933,0.69965,56,0
2020.07.20 01:20,0.69961,0.70001,0.69953,0.69988,109,0
2020.07.20 01:25,0.69987,0.70008,0.69980,0.70003,79,0
2020.07.20 01:30,0.70003,0.70021,0.69979,0.69997,99,0
2020.07.20 01:35,0.69998,0.70003,0.69972,0.69985,89,0
2020.07.20 01:40,0.69984,0.69999,0.69977,0.69979,66,0
2020.07.20 01:45,0.69983,0.69996,0.69977,0.69981,71,0
2020.07.20 01:50,0.69981,0.70001,0.69969,0.69996,67,0
2020.07.20 01:55,0.69995,0.70004,0.69976,0.69980,42,0
2020.07.20 02:00,0.69983,0.69988,0.69973,0.69986,46,0
2020.07.20 02:05,0.69980,0.69991,0.69974,0.69983,37,0
2020.07.20 02:10,0.69983,0.69996,0.69982,0.69985,56,0
2020.07.20 02:15,0.69985,0.69997,0.69982,0.69996,57,0
2020.07.20 02:20,0.69993,0.69997,0.69976,0.69981,51,0
2020.07.20 02:25,0.69981,0.69988,0.69978,0.69987,45,0
2020.07.20 02:30,0.69987,0.69989,0.69977,0.69977,51,0
2020.07.20 02:35,0.69977,0.69988,0.69973,0.69985,71,0
2020.07.20 02:40,0.69985,0.70036,0.69982,0.70027,93,0
2020.07.20 02:45,0.70027,0.70036,0.70025,0.70026,49,0
2020.07.20 02:50,0.70026,0.70028,0.70007,0.70022,72,0
2020.07.20 02:55,0.70020,0.70037,0.70020,0.70027,77,0
2020.07.20 03:00,0.70027,0.70028,0.69987,0.69989,187,0
2020.07.20 03:05,0.69989,0.69999,0.69972,0.69990,108,0
2020.07.20 03:10,0.69989,0.70002,0.69981,0.70001,79,0
2020.07.20 03:15,0.70001,0.70002,0.69970,0.69978,70,0
2020.07.20 03:20,0.69981,0.69988,0.69979,0.69983,78,0
2020.07.20 03:25,0.69983,0.69991,0.69977,0.69981,85,0
2020.07.20 03:30,0.69982,0.70004,0.69979,0.70000,64,0
2020.07.20 03:35,0.70000,0.70010,0.69985,0.69990,80,0
2020.07.20 03:40,0.69995,0.70000,0.69964,0.69965,89,0
2020.07.20 03:45,0.69965,0.69965,0.69904,0.69906,111,0
2020.07.20 03:50,0.69906,0.69919,0.69869,0.69881,205,0
2020.07.20 03:55,0.69882,0.69900,0.69881,0.69897,157,0
2020.07.20 04:00,0.69896,0.69914,0.69814,0.69827,181,0
2020.07.20 04:05,0.69827,0.69839,0.69794,0.69798,290,0
2020.07.20 04:10,0.69798,0.69811,0.69764,0.69776,269,0
2020.07.20 04:15,0.69776,0.69802,0.69764,0.69799,205,0
2020.07.20 04:20,0.69799,0.69832,0.69790,0.69819,148,0
2020.07.20 04:25,0.69819,0.69822,0.69794,0.69822,157,0
2020.07.20 04:30,0.69818,0.69831,0.69773,0.69789,192,0
2020.07.20 04:35,0.69789,0.69789,0.69762,0.69770,142,0
2020.07.20 04:40,0.69770,0.69773,0.69745,0.69773,149,0
2020.07.20 04:45,0.69773,0.69773,0.69727,0.69740,164,0
2020.07.20 04:50,0.69740,0.69768,0.69725,0.69767,159,0
2020.07.20 04:55,0.69765,0.69784,0.69761,0.69768,185,0
2020.07.20 05:00,0.69768,0.69777,0.69756,0.69766,148,0
2020.07.20 05:05,0.69766,0.69800,0.69766,0.69782,172,0
2020.07.20 05:10,0.69782,0.69795,0.69772,0.69783,99,0
2020.07.20 05:15,0.69782,0.69809,0.69781,0.69802,122,0
2020.07.20 05:20,0.69803,0.69815,0.69801,0.69803,112,0
2020.07.20 05:25,0.69801,0.69808,0.69787,0.69791,119,0
2020.07.20 05:30,0.69791,0.69791,0.69771,0.69778,83,0
2020.07.20 05:35,0.69778,0.69788,0.69770,0.69788,59,0
2020.07.20 05:40,0.69788,0.69803,0.69783,0.69802,69,0
2020.07.20 05:45,0.69803,0.69803,0.69791,0.69798,49,0
2020.07.20 05:50,0.69798,0.69808,0.69791,0.69792,93,0
2020.07.20 05:55,0.69792,0.69793,0.69747,0.69748,87,0
2020.07.20 06:00,0.69748,0.69759,0.69746,0.69758,85,0
2020.07.20 06:05,0.69757,0.69773,0.69751,0.69753,84,0
2020.07.20 06:10,0.69753,0.69783,0.69751,0.69782,131,0
2020.07.20 06:15,0.69782,0.69804,0.69781,0.69788,73,0
2020.07.20 06:20,0.69789,0.69794,0.69781,0.69789,94,0
2020.07.20 06:25,0.69789,0.69806,0.69788,0.69801,84,0
2020.07.20 06:30,0.69801,0.69810,0.69789,0.69806,104,0
2020.07.20 06:35,0.69806,0.69834,0.69806,0.69822,105,0
2020.07.20 06:40,0.69822,0.69841,0.69818,0.69837,77,0
2020.07.20 06:45,0.69837,0.69855,0.69831,0.69851,87,0
2020.07.20 06:50,0.69851,0.69857,0.69814,0.69828,136,0
2020.07.20 06:55,0.69828,0.69838,0.69809,0.69821,108,0
2020.07.20 07:00,0.69822,0.69826,0.69812,0.69821,72,0
2020.07.20 07:05,0.69821,0.69834,0.69820,0.69821,61,0
2020.07.20 07:10,0.69823,0.69837,0.69822,0.69823,66,0
2020.07.20 07:15,0.69822,0.69860,0.69817,0.69848,179,0
2020.07.20 07:20,0.69848,0.69855,0.69831,0.69839,71,0
2020.07.20 07:25,0.69839,0.69842,0.69832,0.69837,67,0
2020.07.20 07:30,0.69834,0.69841,0.69823,0.69839,69,0
2020.07.20 07:35,0.69840,0.69857,0.69835,0.69852,95,0
2020.07.20 07:40,0.69852,0.69854,0.69834,0.69842,59,0
2020.07.20 07:45,0.69842,0.69843,0.69822,0.69822,63,0
2020.07.20 07:50,0.69821,0.69834,0.69816,0.69832,66,0
2020.07.20 07:55,0.69832,0.69876,0.69829,0.69876,105,0
2020.07.20 08:00,0.69876,0.69891,0.69850,0.69888,259,0
2020.07.20 08:05,0.69888,0.69888,0.69861,0.69862,167,0
2020.07.20 08:10,0.69861,0.69873,0.69843,0.69846,94,0
2020.07.20 08:15,0.69844,0.69863,0.69844,0.69863,75,0
2020.07.20 08:20,0.69865,0.69890,0.69862,0.69889,77,0
2020.07.20 08:25,0.69891,0.69895,0.69871,0.69875,71,0
2020.07.20 08:30,0.69875,0.69922,0.69873,0.69913,120,0
2020.07.20 08:35,0.69913,0.69928,0.69898,0.69922,142,0
2020.07.20 08:40,0.69920,0.69920,0.69904,0.69911,114,0
2020.07.20 08:45,0.69911,0.69912,0.69877,0.69886,95,0
2020.07.20 08:50,0.69882,0.69906,0.69881,0.69894,132,0
2020.07.20 08:55,0.69894,0.69903,0.69869,0.69870,121,0
2020.07.20 09:00,0.69870,0.69877,0.69830,0.69872,218,0
2020.07.20 09:05,0.69871,0.69894,0.69865,0.69883,230,0
2020.07.20 09:10,0.69883,0.69900,0.69882,0.69889,140,0
2020.07.20 09:15,0.69888,0.69888,0.69863,0.69879,207,0
2020.07.20 09:20,0.69880,0.69909,0.69874,0.69903,129,0
2020.07.20 09:25,0.69903,0.69903,0.69877,0.69883,127,0
2020.07.20 09:30,0.69882,0.69909,0.69882,0.69904,185,0
2020.07.20 09:35,0.69903,0.69928,0.69903,0.69926,143,0
2020.07.20 09:40,0.69926,0.69926,0.69910,0.69911,87,0
2020.07.20 09:45,0.69911,0.69924,0.69907,0.69918,120,0
2020.07.20 09:50,0.69918,0.69929,0.69905,0.69926,139,0
2020.07.20 09:55,0.69929,0.69930,0.69891,0.69898,144,0
2020.07.20 10:00,0.69895,0.69897,0.69827,0.69829,304,0
2020.07.20 10:05,0.69829,0.69853,0.69797,0.69833,333,0
2020.07.20 10:10,0.69833,0.69857,0.69812,0.69850,316,0
2020.07.20 10:15,0.69849,0.69881,0.69841,0.69872,261,0
2020.07.20 10:20,0.69872,0.69889,0.69853,0.69853,237,0
2020.07.20 10:25,0.69853,0.69884,0.69835,0.69878,295,0
2020.07.20 10:30,0.69877,0.69893,0.69864,0.69866,229,0
2020.07.20 10:35,0.69866,0.69888,0.69862,0.69882,214,0
2020.07.20 10:40,0.69882,0.69902,0.69876,0.69884,208,0
2020.07.20 10:45,0.69886,0.69889,0.69839,0.69853,176,0
2020.07.20 10:50,0.69853,0.69909,0.69849,0.69899,157,0
2020.07.20 10:55,0.69899,0.69911,0.69890,0.69908,219,0
2020.07.20 11:00,0.69908,0.69932,0.69905,0.69909,204,0
2020.07.20 11:05,0.69909,0.69925,0.69902,0.69923,206,0
2020.07.20 11:10,0.69923,0.69932,0.69892,0.69898,173,0
2020.07.20 11:15,0.69898,0.69924,0.69897,0.69915,183,0
2020.07.20 11:20,0.69914,0.69925,0.69883,0.69918,182,0
2020.07.20 11:25,0.69918,0.69925,0.69907,0.69923,188,0
2020.07.20 11:30,0.69923,0.69977,0.69921,0.69970,277,0
2020.07.20 11:35,0.69970,0.69980,0.69939,0.69954,197,0
2020.07.20 11:40,0.69954,0.69976,0.69947,0.69974,167,0
2020.07.20 11:45,0.69974,0.69983,0.69966,0.69974,177,0
2020.07.20 11:50,0.69975,0.69979,0.69959,0.69964,179,0
2020.07.20 11:55,0.69963,0.69967,0.69955,0.69962,140,0
2020.07.20 12:00,0.69960,0.69986,0.69959,0.69960,147,0
2020.07.20 12:05,0.69960,0.69974,0.69947,0.69971,151,0
2020.07.20 12:10,0.69971,0.69995,0.69964,0.69995,121,0
2020.07.20 12:15,0.69993,0.69999,0.69964,0.69968,138,0
2020.07.20 12:20,0.69968,0.69974,0.69951,0.69960,129,0
2020.07.20 12:25,0.69959,0.69960,0.69940,0.69957,161,0
2020.07.20 12:30,0.69957,0.69965,0.69935,0.69936,143,0
2020.07.20 12:35,0.69935,0.69956,0.69931,0.69952,121,0
2020.07.20 12:40,0.69953,0.69974,0.69951,0.69967,124,0
2020.07.20 12:45,0.69965,0.69966,0.69945,0.69960,137,0
2020.07.20 12:50,0.69960,0.69972,0.69938,0.69945,131,0
2020.07.20 12:55,0.69945,0.69955,0.69925,0.69926,113,0
2020.07.20 13:00,0.69925,0.69935,0.69909,0.69917,124,0
2020.07.20 13:05,0.69917,0.69917,0.69902,0.69904,95,0
2020.07.20 13:10,0.69904,0.69907,0.69889,0.69899,67,0
2020.07.20 13:15,0.69899,0.69927,0.69896,0.69927,71,0
2020.07.20 13:20,0.69925,0.69948,0.69914,0.69948,105,0
2020.07.20 13:25,0.69948,0.69961,0.69925,0.69927,123,0
2020.07.20 13:30,0.69927,0.69962,0.69926,0.69961,137,0
2020.07.20 13:35,0.69961,0.69976,0.69945,0.69974,133,0
2020.07.20 13:40,0.69974,0.69990,0.69968,0.69974,112,0
2020.07.20 13:45,0.69975,0.69980,0.69960,0.69964,92,0
2020.07.20 13:50,0.69964,0.69967,0.69947,0.69947,94,0
2020.07.20 13:55,0.69947,0.69962,0.69936,0.69961,122,0
2020.07.20 14:00,0.69961,0.69995,0.69961,0.69995,156,0
2020.07.20 14:05,0.69999,0.70036,0.69999,0.70026,146,0
2020.07.20 14:10,0.70026,0.70035,0.69995,0.70007,106,0
2020.07.20 14:15,0.70009,0.70011,0.69989,0.69993,132,0
2020.07.20 14:20,0.69990,0.70006,0.69975,0.69993,150,0
2020.07.20 14:25,0.69993,0.70032,0.69987,0.70009,129,0
2020.07.20 14:30,0.70009,0.70030,0.70007,0.70024,161,0
2020.07.20 14:35,0.70023,0.70029,0.70004,0.70006,116,0
2020.07.20 14:40,0.70006,0.70034,0.70006,0.70031,108,0
2020.07.20 14:45,0.70034,0.70046,0.70023,0.70037,121,0
2020.07.20 14:50,0.70037,0.70055,0.70024,0.70032,134,0
2020.07.20 14:55,0.70031,0.70031,0.69983,0.69993,162,0
2020.07.20 15:00,0.69993,0.70009,0.69971,0.69979,155,0
2020.07.20 15:05,0.69979,0.70001,0.69973,0.69974,148,0
2020.07.20 15:10,0.69974,0.69987,0.69964,0.69976,90,0
2020.07.20 15:15,0.69976,0.69976,0.69949,0.69961,118,0
2020.07.20 15:20,0.69961,0.69976,0.69950,0.69965,145,0
2020.07.20 15:25,0.69965,0.69985,0.69963,0.69975,98,0
2020.07.20 15:30,0.69975,0.70017,0.69974,0.69994,129,0
2020.07.20 15:35,0.69994,0.70007,0.69970,0.69976,128,0
2020.07.20 15:40,0.69974,0.69986,0.69962,0.69969,96,0
2020.07.20 15:45,0.69969,0.69979,0.69930,0.69951,247,0
2020.07.20 15:50,0.69951,0.69953,0.69915,0.69948,280,0
2020.07.20 15:55,0.69948,0.69955,0.69920,0.69925,281,0
2020.07.20 16:00,0.69925,0.69959,0.69911,0.69959,196,0
2020.07.20 16:05,0.69957,0.69979,0.69935,0.69965,146,0
2020.07.20 16:10,0.69965,0.69976,0.69940,0.69967,159,0
2020.07.20 16:15,0.69969,0.69998,0.69969,0.69989,184,0
2020.07.20 16:20,0.69989,0.70006,0.69971,0.69990,154,0
2020.07.20 16:25,0.69989,0.70019,0.69987,0.70016,162,0
2020.07.20 16:30,0.70016,0.70056,0.70008,0.70035,403,0
2020.07.20 16:35,0.70034,0.70044,0.69946,0.69962,452,0
2020.07.20 16:40,0.69961,0.69972,0.69911,0.69934,476,0
2020.07.20 16:45,0.69933,0.69948,0.69921,0.69931,336,0
2020.07.20 16:50,0.69931,0.69953,0.69913,0.69951,284,0
2020.07.20 16:55,0.69951,0.69983,0.69940,0.69983,253,0
2020.07.20 17:00,0.69980,0.70007,0.69953,0.69998,365,0
2020.07.20 17:05,0.70001,0.70037,0.70001,0.70028,251,0
2020.07.20 17:10,0.70028,0.70033,0.70008,0.70016,188,0
2020.07.20 17:15,0.70015,0.70038,0.70009,0.70035,131,0
2020.07.20 17:20,0.70036,0.70072,0.70026,0.70067,199,0
2020.07.20 17:25,0.70067,0.70105,0.70060,0.70105,228,0
2020.07.20 17:30,0.70105,0.70115,0.70090,0.70105,183,0
2020.07.20 17:35,0.70105,0.70154,0.70105,0.70134,208,0
2020.07.20 17:40,0.70136,0.70154,0.70109,0.70109,189,0
2020.07.20 17:45,0.70109,0.70141,0.70100,0.70137,135,0
2020.07.20 17:50,0.70137,0.70140,0.70115,0.70131,141,0
2020.07.20 17:55,0.70132,0.70156,0.70094,0.70106,219,0
2020.07.20 18:00,0.70106,0.70116,0.70073,0.70073,148,0
2020.07.20 18:05,0.70073,0.70078,0.70064,0.70064,129,0
2020.07.20 18:10,0.70064,0.70079,0.70054,0.70062,139,0
2020.07.20 18:15,0.70061,0.70063,0.70048,0.70052,126,0
2020.07.20 18:20,0.70052,0.70062,0.70042,0.70051,166,0
2020.07.20 18:25,0.70052,0.70069,0.70048,0.70069,129,0
2020.07.20 18:30,0.70069,0.70078,0.70061,0.70075,95,0
2020.07.20 18:35,0.70075,0.70079,0.70050,0.70053,137,0
2020.07.20 18:40,0.70053,0.70057,0.70040,0.70053,84,0
2020.07.20 18:45,0.70053,0.70075,0.70049,0.70075,94,0
2020.07.20 18:50,0.70075,0.70075,0.70064,0.70075,48,0
2020.07.20 18:55,0.70075,0.70079,0.70069,0.70079,67,0
2020.07.20 19:00,0.70079,0.70093,0.70076,0.70085,106,0
2020.07.20 19:05,0.70086,0.70087,0.70073,0.70075,69,0
2020.07.20 19:10,0.70075,0.70085,0.70068,0.70077,103,0
2020.07.20 19:15,0.70079,0.70094,0.70075,0.70094,56,0
2020.07.20 19:20,0.70094,0.70096,0.70053,0.70053,126,0
2020.07.20 19:25,0.70053,0.70054,0.70034,0.70036,75,0
2020.07.20 19:30,0.70036,0.70056,0.70036,0.70056,44,0
2020.07.20 19:35,0.70056,0.70067,0.70053,0.70062,54,0
2020.07.20 19:40,0.70062,0.70072,0.70052,0.70059,59,0
2020.07.20 19:45,0.70060,0.70079,0.70058,0.70063,94,0
2020.07.20 19:50,0.70064,0.70067,0.70043,0.70053,74,0
2020.07.20 19:55,0.70053,0.70057,0.70037,0.70055,82,0
